UID,Treatment,ndvi_Kharif_target,dist_closest_lin,dist_closest_river,dist_closest_upstream_forest,elevation,slope,proximity_water,HSG_3,HSG_4,HSG_13,HSG_14,CEC,pH,OC,flow_accumulation,precip_targetyr_Kharif,frequency,lat,lon,geometry,check_dam,distance_to_canal,mean_stream_order
17676.0,0.0,0.2330146527220951,2348.661656072886,2292.6080969330715,93.7806245960304,212.242691363535,2.1898674141200782,19.58357771260997,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,726.796680254159,0.0,24.397479548694704,84.75133090143524,POINT (84.75133090143524 24.397479548694704),0.0,0.03652084162361968,1.9585529715762275
19646.0,0.0,0.3103253225590883,5737.077694578732,1618.1140018192143,0.0,196.38013392857144,2.829074550094083,4.844574780058652,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,676.6876189669182,6.0,24.363792725540225,84.82274696652273,POINT (84.82274696652273 24.363792725540225),0.0,0.016818379952580436,1.0669010443594253
20487.0,0.0,0.2152178877934188,1712.0969253982112,647.5976133355908,74.40246141730536,283.0745951982132,2.3905715700103736,6.07624633431085,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,4.0,447.3571089944874,0.0,24.281596877043285,84.62116501676631,POINT (84.62116501676631 24.281596877043285),0.0,0.1978333468594962,1.0
1200.0,1.0,0.2967328686691537,2781.0113294055864,2108.450720803714,38.606406072616366,400.25515018989535,4.078712756490527,6.47800586510264,0.0,1.0,0.0,0.0,0.0,7.599999904632568,1.399999976158142,1.0,705.1225422192412,0.0,20.567648200029648,80.67828348674149,POINT (80.67828348674149 20.567648200029648),0.0,0.19199318514291255,2.3665461505742234
18467.0,0.0,0.2659602266193466,5968.534438086375,2495.382981251105,60.22630610271017,201.07735238307845,3.893575363266161,67.92375366568916,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,676.6876189669182,6.0,24.380501389824847,84.78232277873735,POINT (84.78232277873735 24.380501389824847),0.0,0.008862208409924304,1.0519896640826876
17756.0,0.0,0.1727614353490941,6366.216116867812,2314.107278038663,418.3426698856112,194.4842669047088,2.9236763561178973,267.4897360703813,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,3.0,557.6515270906718,0.0,24.381848862751024,84.7871736812716,POINT (84.7871736812716 24.381848862751024),0.0,0.004831959188039984,2.0
3805.0,1.0,0.1910976036543382,2572.166085773377,379.0087241297682,0.0,212.09540833426425,3.366906606682238,5.196480938416422,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,549.6390645960112,0.0,24.272550278598853,84.7892580618438,POINT (84.7892580618438 24.272550278598853),0.0,0.10125003811350618,6.0
19054.0,0.0,0.295009966536851,4718.704607539847,982.1361487293748,76.17114903500209,186.31983489513607,2.363146303455141,62.53079178885632,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,5.0,676.6876189669182,6.0,24.413110234638385,84.79094660546491,POINT (84.79094660546491 24.413110234638385),0.0,0.0027938047707452606,2.0
20625.0,0.0,0.2959675950664526,485.8283428444017,417.61901670431024,225.83018041382817,271.4946392673665,2.853351762691779,2.973607038123168,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,6.0,716.7588718544091,0.0,24.286178284992296,84.61092422252734,POINT (84.61092422252734 24.286178284992296),0.0,0.2043086846665176,2.2253491981376103
18494.0,0.0,0.2015874058748469,4592.728117340983,2787.1203889520457,34.337531070813206,203.98749720919847,1.997942169893264,2.891495601173021,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,16.0,453.8514503492332,0.0,24.356516371738856,84.83137079325029,POINT (84.83137079325029 24.356516371738856),0.0,0.008878725685424877,1.0
20842.0,0.0,0.3152079633433741,1379.4291747032396,2131.372891901627,445.3749949979608,269.3092127303184,1.6827452963986658,3.903225806451613,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,676.6876189669182,6.0,24.293454638793666,84.62817187598245,POINT (84.62817187598245 24.293454638793666),0.0,0.18572045796033468,2.990895923856818
21124.0,0.0,0.2719426704202387,777.3689890689078,1937.5369730099435,289.2389355441566,275.81667969186105,3.2375477921873568,4.378299120234605,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,740.164398082453,0.0,24.299653014254087,84.62008703842537,POINT (84.62008703842537 24.299653014254087),0.0,0.1898560634806675,1.0
18902.0,0.0,0.3032710480664262,5338.448704858169,558.4876316255971,127.74343252003978,181.14604485105428,2.2376132954461063,47.762463343108514,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,676.6876189669182,6.0,24.41230175088268,84.80684678599381,POINT (84.80684678599381 24.41230175088268),0.0,0.004535304901745829,1.0346181667872274
20846.0,0.0,0.3104287499710376,1200.240659766791,1837.120735168668,507.0171945428812,270.6274006252791,2.514500866941492,12.59824046920821,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,557.6515270906718,0.0,24.29507160630508,84.6225124896925,POINT (84.6225124896925 24.29507160630508),0.0,0.1898601659392723,2.0155183116076967
3996.0,1.0,0.1992344964751139,12386.85290986456,1672.3600542949732,127.12169307582349,444.5016759776537,1.9602634471421807,5.788856304985338,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,3.0,699.0984704283611,0.0,24.228842170072973,85.03808927792925,POINT (85.03808927792925 24.228842170072973),0.0,0.10468540112753943,1.0
564.0,1.0,0.3252399617920803,1306.11915612627,292.917520608895,9.62050692231874,368.6222729868645,1.5441983161893038,4.7917888563049855,1.0,0.0,0.0,0.0,8.0,6.300000190734863,0.7400000095367432,5587.0,686.8429783628169,4.0,21.550946868830263,80.94787627733179,POINT (80.94787627733179 21.550946868830263),0.0,0.00969518621110456,3.0
3394.0,1.0,0.1914961302555172,6225.705480268945,2203.1855713565697,9.58165901042663,438.5263753678968,4.034205661138204,0.7624633431085045,1.0,0.0,0.0,0.0,0.0,7.599999904632568,1.399999976158142,14.0,486.56948950699854,0.0,22.717666200363325,84.51366778033663,POINT (84.51366778033663 22.717666200363325),0.0,0.009332222498612706,2.0
312.0,1.0,0.2823694497243747,1128.8404602099154,1992.1880639287551,0.0,377.71855598988265,6.520436954699759,9.451612903225808,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,86.0,859.9152608788136,5.0,20.6764145929253,80.67178657650662,POINT (80.67178657650662 20.6764145929253),0.0,0.08325839261291221,1.0
1085.0,1.0,0.239181040148986,7232.211727068624,1666.5452787741397,77.840738465667,361.1666858524232,3.252298813311101,3.891495601173021,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,703.2558295580491,0.0,20.45869452488975,80.82777930865932,POINT (80.82777930865932 20.45869452488975),0.0,0.33020421001005196,2.5677975114325204
19067.0,0.0,0.2629435592589358,4957.942212148494,1325.2289672448003,343.4450771394933,200.55936174960945,2.3760361664597407,15.01466275659824,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,453.8514503492332,0.0,24.40286944039942,84.77854985454405,POINT (84.77854985454405 24.40286944039942),0.0,0.010346633586789616,1.0
3493.0,1.0,0.2267338777160914,171.7332974104123,1448.8350500572228,0.0,513.1707782013904,3.405997164021106,0.0,0.0,0.0,0.0,1.0,15.0,6.199999809265137,0.5799999833106995,2332.0,816.0001742386239,0.0,23.881830466992767,85.63453417573712,POINT (85.63453417573712 23.881830466992767),0.0,0.3195056354746545,1.9007887090078868
2013.0,1.0,0.1729344650888552,1616.9921926900893,2316.161467343077,0.0,442.0675858951175,4.3703141663203295,5.689149560117302,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,496.3924000905143,4.0,22.962849871787046,82.64766330340008,POINT (82.64766330340008 22.962849871787046),0.0,0.25199418629075815,1.0
21304.0,0.0,0.2642661749016319,800.1081707875114,4031.647015514783,180.72666736234152,266.3347476552032,2.270702972335973,2.0439882697947214,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,13.0,557.6515270906718,0.0,24.312049765174937,84.63571772436904,POINT (84.63571772436904 24.312049765174937),0.0,0.17033456468450367,1.8609703113685732
2301.0,1.0,0.108551330602795,9434.06097316063,1409.3643918582718,239.62116707615272,530.5955385308696,3.0652010961930567,1.8416422287390035,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,677.5949309881802,0.0,23.287146914101008,82.84871079259679,POINT (82.84871079259679 23.287146914101008),0.0,0.1869989327364456,1.1723490772599308
51.0,1.0,0.1995586684262997,1977.80105787618,931.394437867214,90.29002439668623,586.9526012865366,3.239693368749873,70.9442815249267,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,337.0,659.7342947789483,0.0,23.03502488143812,83.22204011009444,POINT (83.22204011009444 23.03502488143812),0.0,0.006003117748527849,1.0
18189.0,0.0,0.2619098148982995,6812.978267297386,462.8782447469097,132.64172764019983,191.0736689362652,2.19171274091559,27.24926686217009,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,453.8514503492332,0.0,24.36648767139258,84.81035021560189,POINT (84.81035021560189 24.36648767139258),0.0,0.02358213471943003,1.046422663358147
20549.0,0.0,0.299124689058139,927.3123084326044,1728.0631569496525,158.53752474226349,276.27347850362924,3.1811533528157008,5.941348973607038,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,3.0,676.6876189669182,6.0,24.29938351966885,84.61739209257301,POINT (84.61739209257301 24.29938351966885),0.0,0.19237941260604227,1.0
20865.0,0.0,0.2962783787355483,3789.648262293521,5655.552150812939,67.35264270245011,247.0622906898861,2.5555865801746065,5.023460410557186,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,27259.0,557.6515270906718,0.0,24.312049765174937,84.66778758001212,POINT (84.66778758001212 24.312049765174937),0.0,0.14216307665381706,4.1229957587669395
18627.0,0.0,0.2598441035648969,6464.611923354725,2516.234945274226,555.251001184515,192.7253654726036,3.5431709130112856,334.6510263929619,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,676.6876189669182,6.0,24.384274314018143,84.78690418668637,POINT (84.78690418668637 24.384274314018143),0.0,0.0029338409369073374,2.97374677002584
18866.0,0.0,0.2243448630778773,7369.939254282657,1692.6530639686591,159.6162981426128,193.9403035036821,3.1119664248093186,4.997067448680352,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,740.164398082453,0.0,24.39936601079136,84.82867584739792,POINT (84.82867584739792 24.39936601079136),0.0,0.006374121234752313,1.0
3624.0,1.0,0.1778387589427761,3472.74109344296,4024.0263566566114,47.63924317124695,391.2686550491511,3.241965830905348,4.891495601173021,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,407.0502553685072,0.0,24.23774699487671,84.85257283770169,POINT (84.85257283770169 24.23774699487671),0.0,0.08005570436415375,2.6621789560894777
18007.0,0.0,0.1570638431428448,4061.2036356272174,1131.8389111539598,95.21830722867394,204.90506470325744,4.566391761077668,1.8269794721407624,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,726.796680254159,0.0,24.402060956643712,84.77019552240175,POINT (84.77019552240175 24.402060956643712),0.0,0.01773481227149629,1.0
19314.0,0.0,0.2786120768516029,4483.886670316413,3762.56797187489,0.0,217.353380941754,2.48393962909217,33.00000000000001,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,557.6515270906718,0.0,24.37376402519395,84.76318866318562,POINT (84.76318866318562 24.37376402519395),0.0,0.028710131143169174,1.982425307557118
15.0,1.0,0.2838462607679521,4068.62637163219,1648.386361084896,28.714385953618432,576.9862286939835,1.4868185024576888,50.6158357771261,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,16.0,475.7327661131816,2.0,23.01372375570581,83.20583573686622,POINT (83.20583573686622 23.01372375570581),0.0,0.002016745765588324,1.0008360330233044
20339.0,0.0,0.2835692167282104,1028.7515273758406,107.72934931419525,30.122394116659056,242.0387449754354,3.4685917903385075,0.3460410557184751,0.0,1.0,0.0,0.0,14.0,6.599999904632568,0.9800000190734864,69836.0,517.9082020476119,0.0,24.30153947635074,84.58074082898094,POINT (84.58074082898094 24.30153947635074),0.0,0.2248617991569997,4.0
2035.0,1.0,0.1840946041171697,1814.0453715007463,494.45443971648353,77.19820289694299,429.3242143341623,2.449564530303407,6.524926686217009,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,3.0,714.9104616326307,0.0,22.90400311518472,82.63223481375516,POINT (82.63223481375516 22.90400311518472),0.0,0.305386672732664,1.0
17646.0,0.0,0.2826398549695388,6515.969935226631,888.4361354250078,53.87023479868661,190.6707221788146,2.6782118330138616,43.9941348973607,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,557.6515270906718,0.0,24.36972160641541,84.81789606398848,POINT (84.81789606398848 24.36972160641541),0.0,0.021784384405581406,1.0272924635583582
3572.0,1.0,0.2644532742570861,5097.803458865848,4542.622105621405,281.56835375934054,406.2375307537464,2.4678258861212408,4.140762463343109,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,4.0,723.306478764311,4.0,24.188447173629807,84.82621955047581,POINT (84.82621955047581 24.188447173629807),0.0,0.0826349394438122,3.662663077241664
17918.0,0.0,0.2190111867948236,4660.935997736935,1130.7982812735345,290.686148535983,200.7987056460612,2.6101914513020668,6.35483870967742,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,726.796680254159,0.0,24.40394741874037,84.77612440327694,POINT (84.77612440327694 24.40394741874037),0.0,0.011737599449705148,1.1454996383176608
2120.0,1.0,0.1157784040611941,264.7141316064708,762.2976726299987,21.400941510746364,450.0445924587944,3.664811325600789,1.7565982404692084,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,664.6096424427907,0.0,23.033031663267234,82.77004779091295,POINT (82.77004779091295 23.033031663267234),0.0,0.2197599874657919,2.5018284400794064
18119.0,0.0,0.1585300238917972,7235.630486360968,1173.8730097431792,117.7792798224423,185.8214684222272,2.9394990108729315,14.568914956011731,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2653.0,453.8514503492332,0.0,24.39936601079136,84.82355545027845,POINT (84.82355545027845 24.39936601079136),0.0,0.011492283913465205,2.951834625322998
1271.0,1.0,0.2596029198268409,28.96293323309716,3546.9796796230853,0.0,372.7405573468445,3.809135050000214,2.214076246334311,0.0,1.0,0.0,0.0,0.0,7.599999904632568,1.399999976158142,1.0,703.2558295580491,0.0,20.478782775135524,80.68986823127835,POINT (80.68986823127835 20.478782775135524),0.0,0.28114899579070024,1.5837055945543501
18240.0,0.0,0.2302566260024971,5918.369266974935,2800.376239952504,141.56252295891787,200.22120535714285,2.7759403664818296,73.12609970674488,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,12.0,557.6515270906718,0.0,24.382657346506733,84.7804363166407,POINT (84.7804363166407 24.382657346506733),0.0,0.009321126793302914,2.056537467700258
17818.0,0.0,0.1604103744029998,6282.519144923909,1259.8948161756073,30.11384344275124,228.8002900814459,14.660672438273696,44.62463343108504,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,453.8514503492332,0.0,24.374303014364425,84.79364155131726,POINT (84.79364155131726 24.374303014364425),0.0,0.011255278838816858,1.0
19134.0,0.0,0.2675166648482605,4494.311485880423,2821.4658652885955,207.9974116017606,205.3,2.571393530077433,1.4457478005865103,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,740.164398082453,0.0,24.354360415056966,84.8300233203241,POINT (84.8300233203241 24.354360415056966),0.0,0.011141394757081056,1.9122117671388692
519.0,1.0,0.2147498717086882,6197.236712034666,326.14903078955507,79.33815351102558,328.073837009944,1.7732799608566543,1.0674486803519063,1.0,0.0,0.0,0.0,8.0,6.300000190734863,0.7400000095367432,7.0,693.6984285849892,0.0,21.530617827127607,81.02001115507338,POINT (81.02001115507338 21.530617827127607),0.0,0.03921610645428514,3.6827156583254137
1.0,1.0,0.2488219412283658,0.0,1305.996055348037,38.06685339174276,165.91786470522672,1.9085721062803165,4.888563049853373,1.0,0.0,0.0,0.0,5.0,6.300000190734863,0.5699999928474426,2.0,616.1655933710027,4.0,24.540011618885583,84.31192913047663,POINT (84.31192913047663 24.540011618885583),0.0,0.024082175379815066,1.0026853955794257
2449.0,1.0,0.1993051006272818,830.5432375975636,1485.3134384986363,0.0,403.0572133722234,3.694517828020943,1.8269794721407624,0.0,1.0,0.0,0.0,15.0,6.199999809265137,0.5799999833106995,95.0,622.7096783973585,0.0,23.72233288141206,85.53479300337364,POINT (85.53479300337364 23.72233288141206),0.0,0.33693711119199327,1.0
20221.0,0.0,0.2911118784721335,1189.308209152456,1153.1972291898585,379.5998225349357,276.7220236765692,2.9593984141316776,6.275659824046921,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,453.8514503492332,0.0,24.29399362796413,84.61523613589112,POINT (84.61523613589112 24.29399362796413),0.0,0.19677570281701484,1.0
17976.0,0.0,0.1854988663842976,5675.928269506324,91.70800148071648,0.0,190.94451886581817,3.673110264197714,86.6774193548387,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,8.0,740.164398082453,0.0,24.360828285102627,84.7968754863401,POINT (84.7968754863401 24.360828285102627),0.0,0.024814363625643637,5.700548030193362
18435.0,0.0,0.2878051984903491,3627.507516932307,528.8986151443439,386.6294812233511,190.0023429655249,3.198850517791389,29.1524926686217,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,637.3516314912382,0.0,24.42281203970688,84.77747187620311,POINT (84.77747187620311 24.42281203970688),0.0,0.013230275691964746,1.0
2141.0,1.0,0.1414633192373126,2013.3729087594684,1543.5030051472618,105.29094800161646,500.1920081273283,2.484727551314346,2.149560117302053,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,669.2028171999417,0.0,23.00100194040033,82.77903287953565,POINT (82.77903287953565 23.00100194040033),0.0,0.21139742336223372,2.5071085093037846
938.0,1.0,0.272930235817352,258.44202497550106,3131.505351594118,86.14755223937554,321.3571183140535,2.5626727704288577,5.260997067448681,0.0,1.0,0.0,0.0,8.0,6.300000190734863,0.7400000095367432,93.0,619.9135024536807,0.0,21.205932843022,80.98867705197081,POINT (80.98867705197081 21.205932843022),0.0,0.05781672271359602,1.0
3822.0,1.0,0.1864035851938623,10118.93464724739,1655.4417860853591,122.07532064726604,471.46175352270194,3.5410373517595617,1.6334310850439884,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,17.0,549.6390645960112,0.0,24.11074733777351,84.89648160577497,POINT (84.89648160577497 24.11074733777351),0.0,0.049876868224358224,1.5958946713663698
276.0,1.0,0.2932015084892541,0.0,2511.910357597188,9.64604047274102,334.13530290838025,2.429846422578264,5.04692082111437,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,5.0,720.0242010155882,0.0,20.74700216260135,80.76955682620448,POINT (80.76955682620448 20.74700216260135),0.0,0.06196693324659475,2.0
